
Sun Dec 13 13:06:03 2020,0,开始运行[全局邻域-检验重叠] 初始利用率,0.5872482364904733
Sun Dec 13 13:06:04 2020,0,0,True,1634.7430955896514,0.6117169130109097,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[830.7125890736343, 415.24465558194765], [1180.7125890736343, 415.24465558194765], [830.7125890736343, 755.2446555819477], [830.7125890736343, 415.24465558194765]], [[999.1857560338403, 650.3158502920974], [1329.1857560338403, 650.3158502920974], [1179.1857560338403, 800.3158502920974], [999.1857560338403, 650.3158502920974]], [[510.71258907363426, 424.53681710213766], [830.7125890736343, 424.53681710213766], [830.7125890736343, 834.5368171021377], [650.7125890736343, 754.5368171021377]], [[352.59624185025996, 326.1197129327552], [532.59624185026, 476.1197129327552], [512.59624185026, 706.1197129327552], [482.59624185025996, 946.1197129327552], [392.59624185025996, 896.1197129327552], [2.5962418502599576, 666.1197129327552], [352.59624185025996, 326.1197129327552]], [[836.3244862129507, 770.0], [986.3244862129507, 620.0], [1126.3244862129507, 950.0], [1066.3244862129507, 960.0], [816.3244862129507, 1000.0], [836.3244862129507, 770.0]], [[0.0, 11.312196633274766], [390.0, 241.31219663327477], [200.0, 271.31219663327477], [0.0, 671.3121966332748], [0.0, 11.312196633274766]], [[1344.7430955896514, 346.1947038582525], [1594.7430955896514, 306.1947038582525], [1614.7430955896514, 486.1947038582525], [1634.7430955896514, 696.1947038582525], [1564.7430955896514, 676.1947038582525], [1314.7430955896514, 586.1947038582525], [1344.7430955896514, 346.1947038582525]], [[0.0, 736.1270574826019], [60.0, 726.1270574826019], [240.0, 806.1270574826019], [20.0, 916.1270574826019], [0.0, 736.1270574826019]], [[1209.7480745699274, 110.0], [1429.7480745699274, 0.0], [1229.7480745699274, 320.0]], [[1065.0430923797908, 600.3158502920974], [1265.0430923797908, 280.31585029209737], [1265.0430923797908, 650.3158502920974]], [[209.86324786324786, 850.0], [459.86324786324786, 940.0], [199.86324786324786, 1000.0]], [[263.2126820200351, 30.0], [453.2126820200351, 0.0], [543.2126820200351, 50.0], [533.2126820200351, 200.0], [503.2126820200351, 430.0], [263.2126820200351, 30.0]], [[705.1372921615202, 15.244655581947654], [945.1372921615202, 415.24465558194765], [505.13729216152024, 415.24465558194765], [705.1372921615202, 15.244655581947654]], [[919.2197149643706, 92.0486935866985], [1179.2197149643707, 32.048693586698505], [1249.2197149643707, 52.048693586698505], [889.2197149643706, 322.0486935866985], [919.2197149643706, 92.0486935866985]], [[1074.7430955896514, 1000.0], [1434.7430955896514, 730.0], [1634.7430955896514, 1000.0], [1074.7430955896514, 1000.0]], [[693.8449546934108, 0.0], [893.8449546934108, 50.0], [893.8449546934108, 270.0], [693.8449546934108, 0.0]]]"
Sun Dec 13 13:06:04 2020,0,0,True,1569.3533717660653,0.6372051177196977,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[817.8393366881695, 415.24465558194765], [1167.8393366881696, 415.24465558194765], [817.8393366881695, 755.2446555819477], [817.8393366881695, 415.24465558194765]], [[494.6112059668544, 850.0], [824.6112059668544, 850.0], [674.6112059668544, 1000.0], [494.6112059668544, 850.0]], [[1249.3533717660653, 396.79996912481874], [1569.3533717660653, 396.79996912481874], [1569.3533717660653, 806.7999691248187], [1389.3533717660653, 726.7999691248187], [1249.3533717660653, 396.79996912481874]], [[352.59624185025996, 326.1197129327552], [532.59624185026, 476.1197129327552], [512.59624185026, 706.1197129327552], [482.59624185025996, 946.1197129327552], [392.59624185025996, 896.1197129327552], [2.5962418502599576, 666.1197129327552], [352.59624185025996, 326.1197129327552]], [[878.3321785686087, 700.7658948980925], [1028.3321785686087, 550.7658948980925], [1168.3321785686087, 880.7658948980925], [1108.3321785686087, 890.7658948980925], [858.3321785686087, 930.7658948980925], [878.3321785686087, 700.7658948980925]], [[0.0, 11.312196633274766], [390.0, 241.31219663327477], [200.0, 271.31219663327477], [0.0, 671.3121966332748], [0.0, 11.312196633274766]], [[1271.0140181111794, 46.799969124818745], [1521.0140181111794, 6.799969124818745], [1541.0140181111794, 186.79996912481874], [1561.0140181111794, 396.79996912481874], [1491.0140181111794, 376.79996912481874], [1241.0140181111794, 286.79996912481874], [1271.0140181111794, 46.799969124818745]], [[0.0, 736.1270574826019], [60.0, 726.1270574826019], [240.0, 806.1270574826019], [20.0, 916.1270574826019], [0.0, 736.1270574826019]], [[1044.9584323040383, 205.24465558194765], [1264.9584323040383, 95.24465558194765], [1064.9584323040383, 415.24465558194765], [1044.9584323040383, 205.24465558194765]], [[500.8612059668544, 800.0], [700.8612059668544, 480.0], [700.8612059668544, 850.0], [500.8612059668544, 800.0]], [[209.86324786324786, 850.0], [459.86324786324786, 940.0], [199.86324786324786, 1000.0]], [[263.2126820200351, 30.0], [453.2126820200351, 0.0], [543.2126820200351, 50.0], [533.2126820200351, 200.0], [503.2126820200351, 430.0], [263.2126820200351, 30.0]], [[705.1372921615202, 15.244655581947654], [945.1372921615202, 415.24465558194765], [505.13729216152024, 415.24465558194765], [705.1372921615202, 15.244655581947654]], [[919.2197149643706, 92.0486935866985], [1179.2197149643707, 32.048693586698505], [1249.2197149643707, 52.048693586698505], [889.2197149643706, 322.0486935866985], [919.2197149643706, 92.0486935866985]], [[1009.3533717660653, 1000.0], [1369.3533717660653, 730.0], [1569.3533717660653, 1000.0], [1009.3533717660653, 1000.0]], [[693.8449546934108, 0.0], [893.8449546934108, 50.0], [893.8449546934108, 270.0], [693.8449546934108, 0.0]]]"
Sun Dec 13 13:06:05 2020,0,0,True,1506.5792368954226,0.6637553309580183,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[700.8612059668544, 479.99999999999955], [1050.8612059668544, 479.99999999999955], [700.8612059668544, 819.9999999999995], [700.8612059668544, 479.99999999999955]], [[503.8016969001785, 835.2952145066811], [833.8016969001785, 835.2952145066811], [683.8016969001785, 985.2952145066811], [503.8016969001785, 835.2952145066811]], [[1186.1367355489617, 426.4026231822778], [1506.1367355489617, 426.4026231822778], [1506.1367355489617, 836.4026231822778], [1326.1367355489617, 756.4026231822778], [1186.1367355489617, 426.4026231822778]], [[358.7103291777821, 336.02615628585227], [538.7103291777821, 486.02615628585227], [518.7103291777821, 716.0261562858523], [488.7103291777821, 956.0261562858523], [398.7103291777821, 906.0261562858523], [8.710329177782114, 676.0261562858523], [358.7103291777821, 336.02615628585227]], [[1024.3837858864104, 548.6992418348354], [1174.3837858864104, 398.69924183483545], [1314.3837858864104, 728.6992418348354], [1254.3837858864104, 738.6992418348354], [1004.3837858864105, 778.6992418348354], [1024.3837858864104, 548.6992418348354]], [[0.0, 33.44681464141661], [390.0, 263.4468146414166], [200.0, 293.4468146414166], [0.0, 693.4468146414166], [0.0, 33.44681464141661]], [[1216.5792368954226, 76.5290521384095], [1466.5792368954226, 36.5290521384095], [1486.5792368954226, 216.5290521384095], [1506.5792368954226, 426.5290521384095], [1436.5792368954226, 406.5290521384095], [1186.5792368954226, 316.5290521384095], [1216.5792368954226, 76.5290521384095]], [[0.0, 742.4277570271603], [60.0, 732.4277570271603], [240.0, 812.4277570271603], [20.0, 922.4277570271603], [0.0, 742.4277570271603]], [[958.6179730799691, 269.99999999999955], [1178.617973079969, 159.99999999999955], [978.6179730799691, 479.99999999999955], [958.6179730799691, 269.99999999999955]], [[775.8158845592943, 928.0725142520962], [975.8158845592943, 608.0725142520962], [975.8158845592943, 978.0725142520962], [775.8158845592943, 928.0725142520962]], [[209.86324786324786, 850.0], [459.86324786324786, 940.0], [199.86324786324786, 1000.0]], [[249.93191121515002, 30.0], [439.93191121515, 0.0], [529.93191121515, 50.0], [519.93191121515, 200.0], [489.93191121515, 430.0], [249.93191121515002, 30.0]], [[693.8449546934108, 0.0], [933.8449546934108, 400.0], [493.84495469341084, 400.0], [693.8449546934108, 0.0]], [[919.2197149643706, 92.0486935866985], [1179.2197149643707, 32.048693586698505], [1249.2197149643707, 52.048693586698505], [889.2197149643706, 322.0486935866985], [919.2197149643706, 92.0486935866985]], [[946.5792368954226, 1000.0], [1306.5792368954226, 730.0], [1506.5792368954226, 1000.0], [946.5792368954226, 1000.0]], [[693.8449546934108, 0.0], [893.8449546934108, 50.0], [893.8449546934108, 270.0], [693.8449546934108, 0.0]]]"
Sun Dec 13 13:06:11 2020,0,0,True,1446.3160674196056,0.6914118030812693,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[813.8661334862213, 400.0], [1163.8661334862213, 400.0], [813.8661334862213, 740.0], [813.8661334862213, 400.0]], [[964.4818582881041, 815.3808957402696], [1294.4818582881041, 815.3808957402696], [1144.4818582881041, 965.3808957402696], [964.4818582881041, 815.3808957402696]], [[1126.3160674196056, 472.86276646538136], [1446.3160674196056, 472.86276646538136], [1446.3160674196056, 882.8627664653814], [1266.3160674196056, 802.8627664653814], [1126.3160674196056, 472.86276646538136]], [[350.0, 330.88929548869874], [530.0, 480.88929548869874], [510.0, 710.8892954886987], [480.0, 950.8892954886987], [390.0, 900.8892954886987], [0.0, 670.8892954886987], [350.0, 330.88929548869874]], [[517.9034169990153, 620.0], [667.9034169990153, 470.0], [807.9034169990153, 800.0], [747.9034169990153, 810.0], [497.90341699901535, 850.0], [517.9034169990153, 620.0]], [[0.0, 10.88929548869885], [390.0, 240.88929548869885], [200.0, 270.88929548869885], [0.0, 670.8892954886988], [0.0, 10.88929548869885]], [[1156.3160674196056, 122.86276646538136], [1406.3160674196056, 82.86276646538136], [1426.3160674196056, 262.86276646538136], [1446.3160674196056, 472.86276646538136], [1376.3160674196056, 452.86276646538136], [1126.3160674196056, 362.86276646538136], [1156.3160674196056, 122.86276646538136]], [[0.0, 742.4277570271603], [60.0, 732.4277570271603], [240.0, 812.4277570271603], [20.0, 922.4277570271603], [0.0, 742.4277570271603]], [[539.4664227067807, 110.0], [759.4664227067807, 0.0], [559.4664227067807, 320.0], [539.4664227067807, 110.0]], [[926.3160674196056, 756.4772070361411], [1126.3160674196056, 436.47720703614107], [1126.3160674196056, 806.4772070361411], [926.3160674196056, 756.4772070361411]], [[209.86324786324786, 850.0], [459.86324786324786, 940.0], [199.86324786324786, 1000.0]], [[263.4664227067807, 30.0], [453.4664227067807, 0.0], [543.4664227067807, 50.0], [533.4664227067807, 200.0], [503.4664227067807, 430.0], [263.4664227067807, 30.0]], [[759.4664227067807, 0.0], [999.4664227067807, 400.0], [559.4664227067807, 400.0], [759.4664227067807, 0.0]], [[963.4664227067806, 60.0], [1223.4664227067806, 0.0], [1293.4664227067806, 20.0], [933.4664227067806, 290.0], [963.4664227067806, 60.0]], [[541.2367503323488, 1000.0], [901.2367503323488, 730.0], [1101.236750332349, 1000.0], [541.2367503323488, 1000.0]], [[613.8661334862213, 400.0], [813.8661334862213, 450.0], [813.8661334862213, 670.0], [613.8661334862213, 400.0]]]"
Sun Dec 13 13:06:15 2020,0,0,True,1388.4634247228214,0.7202206282096554,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[713.5890590254404, 400.3620050043053], [1063.5890590254403, 400.3620050043053], [713.5890590254404, 740.3620050043053], [713.5890590254404, 400.3620050043053]], [[0.3460152975134747, 0.0], [330.3460152975135, 0.0], [180.34601529751347, 150.0], [0.3460152975134747, 0.0]], [[1068.4634247228214, 533.7957267488391], [1388.4634247228214, 533.7957267488391], [1388.4634247228214, 943.7957267488391], [1208.4634247228214, 863.7957267488391], [1068.4634247228214, 533.7957267488391]], [[359.33192909424963, 345.1822956576543], [539.3319290942496, 495.1822956576543], [519.3319290942496, 725.1822956576543], [489.33192909424963, 965.1822956576543], [399.33192909424963, 915.1822956576543], [9.331929094249631, 685.1822956576543], [359.33192909424963, 345.1822956576543]], [[513.7297160514564, 770.0], [663.7297160514564, 620.0], [803.7297160514564, 950.0], [743.7297160514564, 960.0], [493.7297160514564, 1000.0], [513.7297160514564, 770.0]], [[0.0, 43.642093542492034], [390.0, 273.64209354249203], [200.0, 303.64209354249203], [0.0, 703.642093542492], [0.0, 43.642093542492034]], [[1098.4634247228214, 183.79572674883912], [1348.4634247228214, 143.79572674883912], [1368.4634247228214, 323.7957267488391], [1388.4634247228214, 533.7957267488391], [1318.4634247228214, 513.7957267488391], [1068.4634247228214, 423.7957267488391], [1098.4634247228214, 183.79572674883912]], [[754.3553627146849, 700.7604528490391], [814.3553627146849, 690.7604528490391], [994.3553627146849, 770.7604528490391], [774.3553627146849, 880.7604528490391], [754.3553627146849, 700.7604528490391]], [[545.3231890805948, 117.9066346046493], [765.3231890805948, 7.906634604649298], [565.3231890805948, 327.9066346046493], [545.3231890805948, 117.9066346046493]], [[868.225265098072, 712.9440752880948], [1068.225265098072, 392.94407528809484], [1068.225265098072, 762.9440752880948], [868.225265098072, 712.9440752880948]], [[170.52230417913188, 850.0], [420.5223041791319, 940.0], [160.52230417913188, 1000.0], [170.52230417913188, 850.0]], [[267.67203253686125, 62.67398276065222], [457.67203253686125, 32.67398276065222], [547.6720325368613, 82.67398276065222], [537.6720325368613, 232.67398276065222], [507.67203253686125, 462.6739827606522], [267.67203253686125, 62.67398276065222]], [[769.0955038807667, 0.36200500430550164], [1009.0955038807667, 400.3620050043055], [569.0955038807667, 400.3620050043055], [769.0955038807667, 0.36200500430550164]], [[986.8577270546068, 60.0], [1246.8577270546068, 0.0], [1316.8577270546068, 20.0], [956.8577270546068, 290.0], [986.8577270546068, 60.0]], [[749.3554789829406, 1000.0], [1109.3554789829404, 730.0], [1309.3554789829404, 1000.0], [749.3554789829406, 1000.0]], [[513.5890590254404, 417.3101130148783], [713.5890590254404, 467.3101130148783], [713.5890590254404, 687.3101130148783], [513.5890590254404, 417.3101130148783]]]"

Sun Dec 13 13:06:24 2020,0,开始运行[全局邻域-检验重叠] 初始利用率,0.5872482364904733
Sun Dec 13 13:06:25 2020,0,0,True,1634.7430955896514,0.6117169130109097,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[1268.958973788381, 439.2625612504744], [1618.958973788381, 439.2625612504744], [1268.958973788381, 779.2625612504744], [1268.958973788381, 439.2625612504744]], [[695.9904988123517, 0.0], [1025.9904988123517, 0.0], [875.9904988123517, 150.0], [695.9904988123517, 0.0]], [[474.8484848484849, 400.0], [794.8484848484849, 400.0], [794.8484848484849, 810.0], [614.8484848484849, 730.0], [474.8484848484849, 400.0]], [[350.0, 380.0], [530.0, 530.0], [510.0, 760.0], [480.0, 1000.0], [390.0, 950.0], [0.0, 720.0], [350.0, 380.0]], [[943.9904988123517, 150.0], [1093.9904988123517, 0.0], [1233.9904988123517, 330.0], [1173.9904988123517, 340.0], [923.9904988123517, 380.0]], [[0.0, 60.000000000000114], [390.0, 290.0000000000001], [200.0, 320.0000000000001], [0.0, 720.0000000000001], [0.0, 60.000000000000114]], [[817.9628354614679, 625.0851950961369], [1067.9628354614679, 585.0851950961369], [1087.9628354614679, 765.0851950961369], [1107.9628354614679, 975.0851950961369], [1037.9628354614679, 955.0851950961369], [787.9628354614679, 865.0851950961369], [817.9628354614679, 625.0851950961369]], [[514.4508576029548, 820.0], [574.4508576029548, 810.0], [754.4508576029548, 890.0], [534.4508576029548, 1000.0], [514.4508576029548, 820.0]], [[1209.7480745699274, 110.0], [1429.7480745699274, 0.0], [1229.7480745699274, 320.0], [1209.7480745699274, 110.0]], [[1068.958973788381, 594.0504400383534], [1268.958973788381, 274.0504400383534], [1268.958973788381, 644.0504400383534], [1068.958973788381, 594.0504400383534]], [[10.0, 783.3333333333334], [260.0, 873.3333333333334], [0.0, 933.3333333333334], [10.0, 783.3333333333334]], [[233.9999999999999, 30.0], [423.9999999999999, 0.0], [513.9999999999999, 50.0], [503.9999999999999, 200.0], [473.9999999999999, 430.0], [233.9999999999999, 30.0]], [[695.9904988123517, 0.0], [935.9904988123517, 400.0], [495.9904988123517, 400.0], [695.9904988123517, 0.0]], [[1298.958973788381, 209.2625612504744], [1558.958973788381, 149.2625612504744], [1628.958973788381, 169.2625612504744], [1268.958973788381, 439.2625612504744], [1298.958973788381, 209.2625612504744]], [[1074.7430955896514, 1000.0], [1434.7430955896514, 730.0], [1634.7430955896514, 1000.0], [1074.7430955896514, 1000.0]], [[1387.649912740573, 666.4242031537447], [1587.649912740573, 716.4242031537447], [1587.649912740573, 936.4242031537447], [1387.649912740573, 666.4242031537447]]]"
Sun Dec 13 13:06:27 2020,0,0,True,1569.3533717660653,0.6372051177196977,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[1219.3533717660653, 472.13848886803044], [1569.3533717660653, 472.13848886803044], [1219.3533717660653, 812.1384888680304], [1219.3533717660653, 472.13848886803044]], [[74.3478260869565, 0.0], [404.3478260869565, 0.0], [254.3478260869565, 150.0], [74.3478260869565, 0.0]], [[478.5121426264077, 408.6357647622467], [798.5121426264077, 408.6357647622467], [798.5121426264077, 818.6357647622467], [618.5121426264077, 738.6357647622467], [478.5121426264077, 408.6357647622467]], [[350.0, 380.0], [530.0, 530.0], [510.0, 760.0], [480.0, 1000.0], [390.0, 950.0], [0.0, 720.0], [350.0, 380.0]], [[922.8484848484849, 150.0], [1072.848484848485, 0.0], [1212.848484848485, 330.0], [1152.848484848485, 340.0], [902.8484848484849, 380.0], [922.8484848484849, 150.0]], [[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]], [[828.5121426264077, 439.59816258161936], [1078.5121426264077, 399.59816258161936], [1098.5121426264077, 579.5981625816194], [1118.5121426264077, 789.5981625816194], [1048.5121426264077, 769.5981625816194], [798.5121426264077, 679.5981625816194], [828.5121426264077, 439.59816258161936]], [[514.4508576029548, 820.0], [574.4508576029548, 810.0], [754.4508576029548, 890.0], [534.4508576029548, 1000.0], [514.4508576029548, 820.0]], [[1209.7480745699274, 110.0], [1429.7480745699274, 0.0], [1229.7480745699274, 320.0], [1209.7480745699274, 110.0]], [[1220.1281672831058, 335.56294865109476], [1420.1281672831058, 15.562948651094757], [1420.1281672831058, 385.56294865109476], [1220.1281672831058, 335.56294865109476]], [[10.0, 783.3333333333334], [260.0, 873.3333333333334], [0.0, 933.3333333333334], [10.0, 783.3333333333334]], [[648.5006587615285, 30.0], [838.5006587615285, 0.0], [928.5006587615285, 50.0], [918.5006587615285, 200.0], [888.5006587615285, 430.0], [648.5006587615285, 30.0]], [[635.6821176188765, 8.635764762246708], [875.6821176188765, 408.6357647622467], [435.68211761887653, 408.6357647622467], [635.6821176188765, 8.635764762246708]], [[180.0, 300.0], [440.0, 240.0], [510.0, 260.0], [150.0, 530.0], [180.0, 300.0]], [[1009.3533717660653, 1000.0], [1369.3533717660653, 730.0], [1569.3533717660653, 1000.0], [1009.3533717660653, 1000.0]], [[1369.3533717660653, 666.4242031537447], [1569.3533717660653, 716.4242031537447], [1569.3533717660653, 936.4242031537447], [1369.3533717660653, 666.4242031537447]]]"
Sun Dec 13 13:06:27 2020,0,0,True,1506.5792368954226,0.6637553309580183,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[1156.5792368954226, 472.13848886803044], [1506.5792368954226, 472.13848886803044], [1156.5792368954226, 812.1384888680304], [1156.5792368954226, 472.13848886803044]], [[74.3478260869565, 0.0], [404.3478260869565, 0.0], [254.3478260869565, 150.0], [74.3478260869565, 0.0]], [[478.5121426264077, 408.6357647622467], [798.5121426264077, 408.6357647622467], [798.5121426264077, 818.6357647622467], [618.5121426264077, 738.6357647622467], [478.5121426264077, 408.6357647622467]], [[350.0, 380.0], [530.0, 530.0], [510.0, 760.0], [480.0, 1000.0], [390.0, 950.0], [0.0, 720.0], [350.0, 380.0]], [[918.6417522359553, 198.37742504409175], [1068.6417522359552, 48.37742504409175], [1208.6417522359552, 378.37742504409175], [1148.6417522359552, 388.37742504409175], [898.6417522359553, 428.37742504409175], [918.6417522359553, 198.37742504409175]], [[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]], [[828.5121426264077, 439.59816258161936], [1078.5121426264077, 399.59816258161936], [1098.5121426264077, 579.5981625816194], [1118.5121426264077, 789.5981625816194], [1048.5121426264077, 769.5981625816194], [798.5121426264077, 679.5981625816194], [828.5121426264077, 439.59816258161936]], [[514.4508576029548, 820.0], [574.4508576029548, 810.0], [754.4508576029548, 890.0], [534.4508576029548, 1000.0], [514.4508576029548, 820.0]], [[1209.7480745699274, 110.0], [1429.7480745699274, 0.0], [1229.7480745699274, 320.0], [1209.7480745699274, 110.0]], [[1220.1281672831058, 335.56294865109476], [1420.1281672831058, 15.562948651094757], [1420.1281672831058, 385.56294865109476], [1220.1281672831058, 335.56294865109476]], [[10.0, 783.3333333333334], [260.0, 873.3333333333334], [0.0, 933.3333333333334], [10.0, 783.3333333333334]], [[648.5006587615283, 30.00000000000182], [838.5006587615283, 1.8189894035458565e-12], [928.5006587615283, 50.00000000000182], [918.5006587615283, 200.00000000000182], [888.5006587615283, 430.0000000000018], [648.5006587615283, 30.00000000000182]], [[635.6821176188765, 8.635764762246708], [875.6821176188765, 408.6357647622467], [435.68211761887653, 408.6357647622467], [635.6821176188765, 8.635764762246708]], [[179.99999999999983, 300.0000000000001], [439.99999999999983, 240.0000000000001], [509.99999999999983, 260.0000000000001], [149.99999999999983, 530.0000000000001], [179.99999999999983, 300.0000000000001]], [[946.5792368954226, 1000.0], [1306.5792368954226, 730.0], [1506.5792368954226, 1000.0], [946.5792368954226, 1000.0]], [[1279.1927397924205, 693.0282289109471], [1479.1927397924205, 743.0282289109471], [1479.1927397924205, 963.0282289109471], [1279.1927397924205, 693.0282289109471]]]"
